Date,Open,High,Low,Close,Adj Close,Volume
2010-01-25,1092.400024,1102.969971,1092.400024,1096.780029,1096.780029,4481390000
2010-01-26,1095.800049,1103.689941,1089.859985,1092.170044,1092.170044,4731910000
2010-01-27,1091.939941,1099.510010,1083.109985,1097.500000,1097.500000,5319120000
2010-01-28,1096.930054,1100.219971,1078.459961,1084.530029,1084.530029,5452400000
2010-01-29,1087.609985,1096.449951,1071.589966,1073.869995,1073.869995,5412850000
2010-02-01,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,4077610000
2010-02-02,1090.050049,1104.729980,1087.959961,1103.319946,1103.319946,4749540000
2010-02-03,1100.670044,1102.719971,1093.969971,1097.280029,1097.280029,4285450000
2010-02-04,1097.250000,1097.250000,1062.780029,1063.109985,1063.109985,5859690000
2010-02-05,1064.119995,1067.130005,1044.500000,1066.189941,1066.189941,6438900000
2010-02-08,1065.510010,1071.199951,1056.510010,1056.739990,1056.739990,4089820000
2010-02-09,1060.060059,1079.280029,1060.060059,1070.520020,1070.520020,5114260000
2010-02-10,1069.680054,1073.670044,1059.339966,1068.130005,1068.130005,4251450000
2010-02-11,1067.099976,1080.040039,1060.589966,1078.469971,1078.469971,4400870000
2010-02-12,1075.949951,1077.810059,1062.969971,1075.510010,1075.510010,4160680000
2010-02-16,1079.130005,1095.670044,1079.130005,1094.869995,1094.869995,4080770000
2010-02-17,1096.140015,1101.030029,1094.719971,1099.510010,1099.510010,4259230000
2010-02-18,1099.030029,1108.239990,1097.479980,1106.750000,1106.750000,3878620000
2010-02-19,1105.489990,1112.420044,1100.800049,1109.170044,1109.170044,3944280000
2010-02-22,1110.000000,1112.290039,1105.380005,1108.010010,1108.010010,3814440000
2010-02-23,1107.489990,1108.579956,1092.180054,1094.599976,1094.599976,4521050000
2010-02-24,1095.890015,1106.420044,1095.500000,1105.239990,1105.239990,4168360000
2010-02-25,1101.239990,1103.500000,1086.020020,1102.939941,1102.939941,4521130000
2010-02-26,1103.099976,1107.239990,1097.560059,1104.489990,1104.489990,3945190000
2010-03-01,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,3847640000
2010-03-02,1117.010010,1123.459961,1116.510010,1118.310059,1118.310059,4134680000
2010-03-03,1119.359985,1125.640015,1116.579956,1118.790039,1118.790039,3951320000
2010-03-04,1119.119995,1123.729980,1116.660034,1122.969971,1122.969971,3945010000
2010-03-05,1125.119995,1139.380005,1125.119995,1138.699951,1138.699951,4133000000
2010-03-08,1138.400024,1141.050049,1136.770020,1138.500000,1138.500000,3774680000
2010-03-09,1137.560059,1145.369995,1134.900024,1140.449951,1140.449951,5185570000
2010-03-10,1140.219971,1148.260010,1140.089966,1145.609985,1145.609985,5469120000
2010-03-11,1143.959961,1150.239990,1138.989990,1150.239990,1150.239990,4669060000
2010-03-12,1151.709961,1153.410034,1146.969971,1149.989990,1149.989990,4928160000
2010-03-15,1148.530029,1150.979980,1141.449951,1150.510010,1150.510010,4164110000
2010-03-16,1150.829956,1160.280029,1150.349976,1159.459961,1159.459961,4369770000
2010-03-17,1159.939941,1169.839966,1159.939941,1166.209961,1166.209961,4963200000
2010-03-18,1166.130005,1167.770020,1161.160034,1165.829956,1165.829956,4234510000
2010-03-19,1166.680054,1169.199951,1155.329956,1159.900024,1159.900024,5212410000
2010-03-22,1157.250000,1167.819946,1152.880005,1165.810059,1165.810059,4261680000
2010-03-23,1166.469971,1174.719971,1163.829956,1174.170044,1174.170044,4411640000
2010-03-24,1172.699951,1173.040039,1166.010010,1167.719971,1167.719971,4705750000
2010-03-25,1170.030029,1180.689941,1165.089966,1165.729980,1165.729980,5668900000
2010-03-26,1167.579956,1173.930054,1161.479980,1166.589966,1166.589966,4708420000
2010-03-29,1167.709961,1174.849976,1167.709961,1173.219971,1173.219971,4375580000
2010-03-30,1173.750000,1177.829956,1168.920044,1173.270020,1173.270020,4085000000
2010-03-31,1171.750000,1174.560059,1165.770020,1169.430054,1169.430054,4484340000
2010-04-01,1171.229980,1181.430054,1170.689941,1178.099976,1178.099976,4006870000
2010-04-05,1178.709961,1187.729980,1178.709961,1187.439941,1187.439941,3881620000
2010-04-06,1186.010010,1191.800049,1182.770020,1189.439941,1189.439941,4086180000
2010-04-07,1188.229980,1189.599976,1177.250000,1182.449951,1182.449951,5101430000
2010-04-08,1181.750000,1188.550049,1175.119995,1186.439941,1186.439941,4726970000
2010-04-09,1187.469971,1194.660034,1187.150024,1194.369995,1194.369995,4511570000
2010-04-12,1194.939941,1199.199951,1194.709961,1196.479980,1196.479980,4607090000
2010-04-13,1195.939941,1199.040039,1188.819946,1197.300049,1197.300049,5403580000
2010-04-14,1198.689941,1210.650024,1198.689941,1210.650024,1210.650024,5760040000
2010-04-15,1210.770020,1213.920044,1208.500000,1211.670044,1211.670044,5995330000
2010-04-16,1210.170044,1210.170044,1186.770020,1192.130005,1192.130005,8108470000
2010-04-19,1192.060059,1197.869995,1183.680054,1197.520020,1197.520020,6597740000
2010-04-20,1199.040039,1208.579956,1199.040039,1207.170044,1207.170044,5316590000
2010-04-21,1207.160034,1210.989990,1198.849976,1205.939941,1205.939941,5724310000
2010-04-22,1202.520020,1210.270020,1190.189941,1208.670044,1208.670044,6035780000
2010-04-23,1207.869995,1217.280029,1205.099976,1217.280029,1217.280029,5326060000
2010-04-26,1217.069946,1219.800049,1211.069946,1212.050049,1212.050049,5647760000
2010-04-27,1209.920044,1211.380005,1181.619995,1183.709961,1183.709961,7454540000
2010-04-28,1184.589966,1195.050049,1181.810059,1191.359985,1191.359985,6342310000
2010-04-29,1193.300049,1209.359985,1193.300049,1206.780029,1206.780029,6059410000
2010-04-30,1206.770020,1207.989990,1186.319946,1186.689941,1186.689941,6048260000
2010-05-03,1188.579956,1205.130005,1188.579956,1202.260010,1202.260010,4938050000
2010-05-04,1197.500000,1197.500000,1168.119995,1173.599976,1173.599976,6594720000
2010-05-05,1169.239990,1175.949951,1158.150024,1165.869995,1165.869995,6795940000
2010-05-06,1164.380005,1167.579956,1065.790039,1128.150024,1128.150024,10617810000
2010-05-07,1127.040039,1135.130005,1094.150024,1110.880005,1110.880005,9472910000
2010-05-10,1122.270020,1163.849976,1122.270020,1159.729980,1159.729980,6893700000
2010-05-11,1156.390015,1170.479980,1147.709961,1155.790039,1155.790039,5842550000
2010-05-12,1155.430054,1172.869995,1155.430054,1171.670044,1171.670044,5225460000
2010-05-13,1170.040039,1173.569946,1156.140015,1157.439941,1157.439941,4870640000
2010-05-14,1157.189941,1157.189941,1126.140015,1135.680054,1135.680054,6126400000
2010-05-17,1136.520020,1141.880005,1114.959961,1136.939941,1136.939941,5922920000
2010-05-18,1138.780029,1148.660034,1117.199951,1120.800049,1120.800049,6170840000
2010-05-19,1119.569946,1124.270020,1100.660034,1115.050049,1115.050049,6765800000
2010-05-20,1107.339966,1107.339966,1071.579956,1071.589966,1071.589966,8328570000
2010-05-21,1067.260010,1090.160034,1055.900024,1087.689941,1087.689941,5452130000
2010-05-24,1084.780029,1089.949951,1072.699951,1073.650024,1073.650024,5224040000
2010-05-25,1067.420044,1074.750000,1040.780029,1074.030029,1074.030029,7329580000
2010-05-26,1075.510010,1090.750000,1065.589966,1067.949951,1067.949951,4521050000
2010-05-27,1074.270020,1103.520020,1074.270020,1103.060059,1103.060059,5698460000
2010-05-28,1102.589966,1102.589966,1084.780029,1089.410034,1089.410034,4871210000
2010-06-01,1087.300049,1094.770020,1069.890015,1070.709961,1070.709961,5271480000
2010-06-02,1073.010010,1098.560059,1072.030029,1098.380005,1098.380005,5026360000
2010-06-03,1098.819946,1105.670044,1091.810059,1102.829956,1102.829956,4995970000
2010-06-04,1098.430054,1098.430054,1060.500000,1064.880005,1064.880005,6180580000
2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,1050.469971,5467560000
2010-06-08,1050.810059,1063.150024,1042.170044,1062.000000,1062.000000,6192750000
2010-06-09,1062.750000,1077.739990,1052.250000,1055.689941,1055.689941,5983200000
2010-06-10,1058.770020,1087.849976,1058.770020,1086.839966,1086.839966,5144780000
2010-06-11,1082.650024,1092.250000,1077.119995,1091.599976,1091.599976,4059280000
2010-06-14,1095.000000,1105.910034,1089.030029,1089.630005,1089.630005,4425830000
2010-06-15,1091.209961,1115.589966,1091.209961,1115.229980,1115.229980,4644490000
2010-06-16,1114.020020,1118.739990,1107.130005,1114.609985,1114.609985,5002600000
2010-06-17,1115.979980,1117.719971,1105.869995,1116.040039,1116.040039,4557760000
2010-06-18,1116.160034,1121.010010,1113.930054,1117.510010,1117.510010,4555360000
2010-06-21,1122.790039,1131.229980,1108.239990,1113.199951,1113.199951,4514360000
2010-06-22,1113.900024,1118.500000,1094.180054,1095.310059,1095.310059,4514380000
2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,1092.040039,4526150000
2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,1073.689941,4814830000
2010-06-25,1075.099976,1083.560059,1067.890015,1076.760010,1076.760010,5128840000
2010-06-28,1077.500000,1082.599976,1071.449951,1074.569946,1074.569946,3896410000
2010-06-29,1071.099976,1071.099976,1035.180054,1041.239990,1041.239990,6136700000
2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,1030.709961,5067080000
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000
2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,1022.580017,3968500000
2010-07-06,1028.089966,1042.500000,1018.349976,1028.060059,1028.060059,4691240000
2010-07-07,1028.540039,1060.890015,1028.540039,1060.270020,1060.270020,4931220000
2010-07-08,1062.920044,1071.250000,1058.239990,1070.250000,1070.250000,4548460000
2010-07-09,1070.500000,1078.160034,1068.099976,1077.959961,1077.959961,3506570000
2010-07-12,1077.229980,1080.780029,1070.449951,1078.750000,1078.750000,3426990000
2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,1095.339966,4640460000
2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,1095.170044,4521050000
2010-07-15,1094.459961,1098.660034,1080.530029,1096.479980,1096.479980,4552470000
2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,1064.880005,5297350000
2010-07-19,1066.849976,1074.699951,1061.109985,1071.250000,1071.250000,4089500000
2010-07-20,1064.530029,1083.939941,1056.880005,1083.479980,1083.479980,4713280000
2010-07-21,1086.670044,1088.959961,1065.250000,1069.589966,1069.589966,4747180000
2010-07-22,1072.140015,1097.500000,1072.140015,1093.670044,1093.670044,4826900000
2010-07-23,1092.170044,1103.729980,1087.880005,1102.660034,1102.660034,4524570000
2010-07-26,1102.890015,1115.010010,1101.300049,1115.010010,1115.010010,4009650000
2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,1113.839966,4725690000
2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,1106.130005,4002390000
2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,1101.530029,4612420000
2010-07-30,1098.439941,1106.439941,1088.010010,1101.599976,1101.599976,4006450000
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,4144180000
2010-08-03,1125.339966,1125.439941,1116.760010,1120.459961,1120.459961,4071820000
2010-08-04,1121.060059,1128.750000,1119.459961,1127.239990,1127.239990,4057850000
2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,1125.810059,3685560000
2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,1121.640015,3857890000
2010-08-09,1122.800049,1129.239990,1120.910034,1127.790039,1127.790039,3979360000
2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,1121.060059,3979360000
2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,1089.469971,4511860000
2010-08-12,1081.479980,1086.719971,1076.689941,1083.609985,1083.609985,4521050000
2010-08-13,1082.219971,1086.250000,1079.000000,1079.250000,1079.250000,3328890000
2010-08-16,1077.489990,1082.619995,1069.489990,1079.380005,1079.380005,3142450000
2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,1092.540039,3968210000
2010-08-18,1092.079956,1099.770020,1085.760010,1094.160034,1094.160034,3724260000
2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,1075.630005,4290540000
2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,1071.689941,3761570000
2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,1067.359985,3210950000
2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,1051.869995,4436330000
2010-08-25,1048.979980,1059.380005,1039.829956,1055.329956,1055.329956,4360190000
2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,1047.219971,3646710000
2010-08-27,1049.270020,1065.209961,1039.699951,1064.589966,1064.589966,4102460000
2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,1048.920044,2917990000
2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,1049.329956,4038770000
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.290039,4396880000
2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,1090.099976,3704210000
2010-09-03,1093.609985,1105.099976,1093.609985,1104.510010,1104.510010,3534500000
2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,1091.839966,3107380000
2010-09-08,1092.359985,1103.260010,1092.359985,1098.869995,1098.869995,3224640000
2010-09-09,1101.150024,1110.270020,1101.150024,1104.180054,1104.180054,3387770000
2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,1109.550049,3061160000
2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,1121.900024,4521050000
2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,1121.099976,4521050000
2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,1125.069946,3369840000
2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,1124.660034,3364080000
2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,1125.589966,4086140000
2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,1142.709961,3364080000
2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,1139.780029,4175660000
2010-09-22,1139.489990,1144.380005,1131.579956,1134.280029,1134.280029,3911070000
2010-09-23,1131.099976,1136.770020,1122.790039,1124.829956,1124.829956,3847850000
2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,1148.670044,4123950000
2010-09-27,1148.640015,1149.920044,1142.000000,1142.160034,1142.160034,3587860000
2010-09-28,1142.310059,1150.000000,1132.089966,1147.699951,1147.699951,4025840000
2010-09-29,1146.750000,1148.630005,1140.260010,1144.729980,1144.729980,3990280000
2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,1141.199951,4284160000
2010-10-01,1143.489990,1150.300049,1139.420044,1146.239990,1146.239990,4298910000
2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,1137.030029,3604110000
2010-10-05,1140.680054,1162.760010,1140.680054,1160.750000,1160.750000,4068840000
2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,1159.969971,4073160000
2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,1158.060059,3910550000
2010-10-08,1158.359985,1167.729980,1155.579956,1165.150024,1165.150024,3871420000
2010-10-11,1165.319946,1168.680054,1162.020020,1165.319946,1165.319946,2505900000
2010-10-12,1164.280029,1172.579956,1155.709961,1169.770020,1169.770020,4076170000
2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,1178.099976,4969410000
2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,1173.810059,4969410000
2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,1176.189941,5724910000
2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,1184.709961,4450050000
2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,1165.900024,5600120000
2010-10-20,1166.739990,1182.939941,1166.739990,1178.170044,1178.170044,5027880000
2010-10-21,1179.819946,1189.430054,1171.170044,1180.260010,1180.260010,4625470000
2010-10-22,1180.520020,1183.930054,1178.989990,1183.079956,1183.079956,3177890000
2010-10-25,1184.739990,1196.140015,1184.739990,1185.619995,1185.619995,4221380000
2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,1185.640015,4203680000
2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,1182.449951,4335670000
2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,1183.780029,4283460000
2010-10-29,1183.869995,1185.459961,1179.699951,1183.260010,1183.260010,3537880000
2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,1184.380005,4129180000
2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,1193.569946,3866200000
2010-11-03,1193.790039,1198.300049,1183.560059,1197.959961,1197.959961,4665480000
2010-11-04,1198.339966,1221.250000,1198.339966,1221.060059,1221.060059,5695470000
2010-11-05,1221.199951,1227.079956,1220.290039,1225.849976,1225.849976,5637460000
2010-11-08,1223.239990,1224.569946,1217.550049,1223.250000,1223.250000,3937230000
2010-11-09,1223.589966,1226.839966,1208.939941,1213.400024,1213.400024,4848040000
2010-11-10,1213.140015,1218.750000,1204.329956,1218.709961,1218.709961,4561300000
2010-11-11,1213.040039,1215.449951,1204.489990,1213.540039,1213.540039,3931120000
2010-11-12,1209.069946,1210.500000,1194.079956,1199.209961,1199.209961,4213620000
2010-11-15,1200.439941,1207.430054,1197.150024,1197.750000,1197.750000,3503370000
2010-11-16,1194.790039,1194.790039,1173.000000,1178.339966,1178.339966,5116380000
2010-11-17,1178.329956,1183.560059,1175.819946,1178.589966,1178.589966,3904780000
2010-11-18,1183.750000,1200.290039,1183.750000,1196.689941,1196.689941,4687260000
2010-11-19,1196.119995,1199.969971,1189.439941,1199.729980,1199.729980,3675390000
2010-11-22,1198.069946,1198.939941,1184.579956,1197.839966,1197.839966,3689500000
2010-11-23,1192.510010,1192.510010,1176.910034,1180.729980,1180.729980,4133070000
2010-11-24,1183.699951,1198.619995,1183.699951,1198.349976,1198.349976,3384250000
2010-11-26,1194.160034,1194.160034,1186.930054,1189.400024,1189.400024,1613820000
2010-11-29,1189.079956,1190.339966,1173.640015,1187.760010,1187.760010,3673450000
2010-11-30,1182.959961,1187.400024,1174.140015,1180.550049,1180.550049,4284700000
2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,1206.069946,4548110000
2010-12-02,1206.810059,1221.890015,1206.810059,1221.530029,1221.530029,4970800000
2010-12-03,1219.930054,1225.569946,1216.819946,1224.709961,1224.709961,3735780000
2010-12-06,1223.869995,1225.800049,1220.670044,1223.119995,1223.119995,3527370000
2010-12-07,1227.250000,1235.050049,1223.250000,1223.750000,1223.750000,6970630000
2010-12-08,1225.020020,1228.930054,1219.500000,1228.280029,1228.280029,4607590000
2010-12-09,1230.140015,1234.709961,1226.849976,1233.000000,1233.000000,4522510000
2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,1240.400024,4547310000
2010-12-13,1242.520020,1246.729980,1240.339966,1240.459961,1240.459961,4361240000
2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,1241.589966,4132350000
2010-12-15,1241.579956,1244.250000,1234.010010,1235.229980,1235.229980,4407340000
2010-12-16,1236.339966,1243.750000,1232.849976,1242.869995,1242.869995,4736820000
2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,1243.910034,4632470000
2010-12-20,1245.760010,1250.199951,1241.510010,1247.079956,1247.079956,3548140000
2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,1254.599976,3479670000
2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1258.839966,1285590000
2010-12-23,1257.530029,1258.589966,1254.050049,1256.770020,1256.770020,2515020000
2010-12-27,1254.660034,1258.430054,1251.479980,1257.540039,1257.540039,1992470000
2010-12-28,1259.099976,1259.900024,1256.219971,1258.510010,1258.510010,2478450000
2010-12-29,1258.780029,1262.599976,1258.780029,1259.780029,1259.780029,2214380000
2010-12-30,1259.439941,1261.089966,1256.319946,1257.880005,1257.880005,1970720000
2010-12-31,1256.760010,1259.339966,1254.189941,1257.640015,1257.640015,1799770000
